order_date,order_hour,geolocation_state,product_category_name,sales_count
2017-05-18,14,SP,mercado,1
2017-05-18,14,SP,telefonia,1
2017-05-18,14,SP,utensilios_domesticos,1
2017-05-18,15,DF,bebes,1
2017-05-18,15,MG,muebles_decoracion,1
2017-05-18,15,MG,utensilios_domesticos,1
2017-05-18,15,RJ,juguetes,1
2017-05-18,15,RJ,deporte_ocio,1
2017-05-18,15,RS,belleza_salud,1
2017-05-18,15,SC,bebes,1
2017-05-18,15,SP,cama_mesa_bano,1
2017-05-18,15,SP,herramientas_jardin,1
2017-05-18,15,SP,muebles_cocina_area_servicio_comedor_y_jardin,1
2017-05-18,15,SP,muebles_decoracion,1
2017-05-18,15,SP,relojes_regalos,4
2017-05-18,16,MG,cosas_geniales,1
2017-05-18,16,PR,electroportatiles,1
2017-05-18,16,SC,artes,1
2017-05-18,17,GO,climatizacion,1
2017-05-18,17,MG,telefonia,1
2017-05-18,17,SC,relojes_regalos,1
2017-05-18,17,SP,informatica_accesorios,1
2017-05-18,17,SP,telefonia,1
2017-05-18,17,TO,mercado,1
2017-05-18,18,ES,perfumeria,1
2017-05-18,18,GO,deporte_ocio,1
2017-05-18,18,MG,utensilios_domesticos,1
2017-05-18,18,PR,deporte_ocio,1
2017-05-18,18,RJ,relojes_regalos,1
2017-05-18,18,SP,belleza_salud,1
2017-05-18,18,SP,muebles_cocina_area_servicio_comedor_y_jardin,1
2017-05-18,18,SP,telefonia,2
2017-05-18,19,MG,maletas_accesorios,2
2017-05-18,19,PR,automotriz,1
2017-05-18,19,RJ,bebes,1
2017-05-18,19,SP,perfumeria,1
2017-05-18,20,MG,moda_bolsas_y_accesorios,2
2017-05-18,20,MG,perfumeria,2
2017-05-18,20,RS,informatica_accesorios,1
2017-05-18,20,SP,deporte_ocio,1
2017-05-18,20,SP,informatica_accesorios,2
2017-05-18,21,MG,perfumeria,1
2017-05-18,21,SC,cosas_geniales,1
2017-05-18,21,SC,herramientas_jardin,1
2017-05-18,21,SP,deporte_ocio,1
2017-05-18,22,DF,electroportatiles,1
2017-05-18,22,RJ,deporte_ocio,2
2017-05-18,22,RJ,utensilios_domesticos,1
2017-05-18,23,BA,telefonia,2
2017-05-18,23,MG,cosas_geniales,1
2017-05-18,23,MG,muebles_decoracion,1
2017-05-18,23,PR,utensilios_domesticos,1
2017-05-18,23,SP,relojes_regalos,1
2017-05-19,0,RJ,deporte_ocio,1
2017-05-19,0,SP,cama_mesa_bano,2
2017-05-19,0,SP,cosas_geniales,1
2017-05-19,1,BA,electronicos,1
2017-05-19,1,RJ,belleza_salud,1
2017-05-19,1,SP,perfumeria,1
2017-05-19,1,SP,relojes_regalos,1
2017-05-19,4,SP,muebles_decoracion,1
2017-05-19,7,MG,muebles_decoracion,1
2017-05-19,7,SP,automotriz,1
2017-05-19,8,MG,cosas_geniales,1
2017-05-19,8,RJ,herramientas_jardin,1
2017-05-19,8,SP,juguetes,1
2017-05-19,8,SP,cosas_geniales,1
2017-05-19,9,BA,electronicos,1
2017-05-19,9,CE,informatica_accesorios,1
2017-05-19,9,GO,dvds_blu_ray,1
2017-05-19,9,MG,belleza_salud,1
2017-05-19,9,MS,belleza_salud,1
2017-05-19,9,PR,deporte_ocio,1
2017-05-19,9,PR,moda_bolsas_y_accesorios,1
2017-05-19,9,RJ,muebles_sala,1
2017-05-19,9,SP,juguetes,2
2017-05-19,9,SP,moda_bolsas_y_accesorios,1
2017-05-19,9,SP,informatica_accesorios,1
2017-05-19,9,SP,muebles_decoracion,1
2017-05-19,10,DF,muebles_decoracion,4
2017-05-19,10,GO,moda_bolsas_y_accesorios,1
2017-05-19,10,MG,belleza_salud,1
2017-05-19,10,MG,cama_mesa_bano,1
2017-05-19,10,PR,cama_mesa_bano,2
2017-05-19,10,SP,juguetes,1
2017-05-19,10,SP,cama_mesa_bano,1
2017-05-19,10,SP,informatica_accesorios,1
2017-05-19,11,RJ,informatica_accesorios,1
2017-05-19,11,RJ,utensilios_domesticos,1
2017-05-19,11,SP,moda_ropa_femenina,1
2017-05-19,11,SP,informatica_accesorios,1
2017-05-19,12,DF,cosas_geniales,1
2017-05-19,12,MG,deporte_ocio,1
2017-05-19,12,SP,cosas_geniales,2
2017-05-19,12,SP,utensilios_domesticos,2
2017-05-19,13,CE,belleza_salud,1
2017-05-19,13,MG,consolas_juegos,1
2017-05-19,13,MG,telefonia,1
2017-05-19,13,PR,cama_mesa_bano,1
2017-05-19,13,RJ,informatica_accesorios,1
2017-05-19,13,SP,juguetes,1
2017-05-19,13,SP,cosas_geniales,2
2017-05-19,14,GO,automotriz,1
2017-05-19,14,RJ,belleza_salud,1
2017-05-19,14,RJ,utensilios_domesticos,1
2017-05-19,14,RS,muebles_decoracion,1
2017-05-19,14,SC,muebles_decoracion,1
2017-05-19,14,SP,belleza_salud,1
2017-05-19,14,SP,relojes_regalos,1
2017-05-19,14,SP,utensilios_domesticos,7
2017-05-19,15,ES,automotriz,1
2017-05-19,15,MG,cama_mesa_bano,1
2017-05-19,15,MG,casa_conforto,1
2017-05-19,15,MG,cosas_geniales,1
2017-05-19,15,MG,muebles_decoracion,3
2017-05-19,15,RJ,cama_mesa_bano,1
2017-05-19,15,RS,bebes,1
2017-05-19,15,SC,perfumeria,1
2017-05-19,15,SP,belleza_salud,1
2017-05-19,15,SP,moda_bolsas_y_accesorios,1
2017-05-19,15,SP,herramientas_jardin,1
2017-05-19,15,SP,informatica_accesorios,3
2017-05-19,15,SP,utensilios_domesticos,1
2017-05-19,16,CE,cosas_geniales,1
2017-05-19,16,MG,herramientas_jardin,1
2017-05-19,16,MG,utensilios_domesticos,2
2017-05-19,16,RJ,belleza_salud,1
2017-05-19,16,SP,informatica_accesorios,3
2017-05-19,16,SP,muebles_decoracion,1
2017-05-19,16,SP,telefonia,1
2017-05-19,17,ES,belleza_salud,1
2017-05-19,17,MG,deporte_ocio,2
2017-05-19,17,PR,telefonia,1
2017-05-19,17,RJ,cama_mesa_bano,1
2017-05-19,17,RS,moda_ropa_masculina,2
2017-05-19,17,SP,casa_conforto,1
2017-05-19,17,SP,papeleria,1
2017-05-19,17,SP,relojes_regalos,1
2017-05-19,18,DF,perfumeria,1
2017-05-19,18,MG,belleza_salud,2
2017-05-19,18,MG,muebles_decoracion,1
2017-05-19,18,PR,cosas_geniales,1
2017-05-19,18,PR,deporte_ocio,1
2017-05-19,18,RJ,herramientas_jardin,1
2017-05-19,18,RJ,muebles_decoracion,1
2017-05-19,18,RS,informatica_accesorios,1
2017-05-19,18,SC,muebles_decoracion,5
2017-05-19,18,SP,juguetes,1
2017-05-19,18,SP,consolas_juegos,1
2017-05-19,18,SP,moda_ropa_masculina,1
2017-05-19,18,SP,informatica_accesorios,2
2017-05-19,19,MG,cama_mesa_bano,1
2017-05-19,19,PA,automotriz,1
2017-05-19,19,PR,cosas_geniales,1
2017-05-19,19,SC,deporte_ocio,1
2017-05-19,19,SP,automotriz,1
2017-05-19,19,SP,cama_mesa_bano,1
2017-05-19,19,SP,perfumeria,1
2017-05-19,20,DF,cama_mesa_bano,1
2017-05-19,20,PA,moda_ropa_interior_y_playa,1
2017-05-19,20,RJ,belleza_salud,1
2017-05-19,20,RJ,utensilios_domesticos,1
2017-05-19,20,SP,electrodomesticos_2,1
2017-05-19,20,SP,muebles_decoracion,1
2017-05-19,21,CE,informatica_accesorios,1
2017-05-19,21,MG,moda_bolsas_y_accesorios,1
2017-05-19,21,PR,cama_mesa_bano,1
2017-05-19,21,SP,deporte_ocio,1
2017-05-19,21,SP,moda_bolsas_y_accesorios,2
2017-05-19,22,MG,juguetes,1
2017-05-19,22,RJ,deporte_ocio,1
2017-05-19,22,SC,cosas_geniales,1
2017-05-19,22,SP,belleza_salud,1
2017-05-19,22,SP,informatica_accesorios,1
2017-05-19,22,SP,relojes_regalos,1
2017-05-19,23,ES,informatica_accesorios,1
2017-05-19,23,RJ,cosas_geniales,2
2017-05-19,23,RJ,utensilios_domesticos,1
2017-05-19,23,SP,cosas_geniales,1
2017-05-19,23,SP,electronicos,1
2017-05-19,23,SP,muebles_dormitorio,1
2017-05-20,0,PE,cosas_geniales,1
2017-05-20,0,PR,agro_industria_y_comercio,1
2017-05-20,0,TO,perfumeria,1
2017-05-20,1,RJ,moda_bolsas_y_accesorios,1
2017-05-20,2,MG,deporte_ocio,1
2017-05-20,2,SP,electronicos,1
2017-05-20,3,PA,cama_mesa_bano,1
2017-05-20,7,GO,perfumeria,1
2017-05-20,8,ES,cama_mesa_bano,1
2017-05-20,8,MS,utensilios_domesticos,1
2017-05-20,9,MG,bebes,1
2017-05-20,9,SP,juguetes,1
2017-05-20,9,SP,cama_mesa_bano,1
2017-05-20,10,PR,relojes_regalos,1
2017-05-20,10,RO,telefonia,1
2017-05-20,10,SP,perfumeria,1
2017-05-20,11,PE,deporte_ocio,1
2017-05-20,11,RJ,informatica_accesorios,1
2017-05-20,11,RJ,muebles_colchon_y_tapizado,1
2017-05-20,11,SP,automotriz,1
2017-05-20,11,SP,cama_mesa_bano,1
2017-05-20,11,SP,deporte_ocio,1
2017-05-20,11,SP,muebles_decoracion,1
2017-05-20,12,MG,cosas_geniales,1
2017-05-20,12,SP,cosas_geniales,1
2017-05-20,12,SP,informatica_accesorios,2
2017-05-20,13,GO,maletas_accesorios,1
2017-05-20,13,SP,juguetes,1
2017-05-20,13,SP,cama_mesa_bano,1
2017-05-20,13,SP,muebles_decoracion,1
2017-05-20,13,SP,telefonia,1
2017-05-20,13,SP,utensilios_domesticos,1
2017-05-20,14,MG,utensilios_domesticos,1
2017-05-20,14,PE,papeleria,1
2017-05-20,14,RS,instrumentos_musicales,1
2017-05-20,14,SP,bebes,1
2017-05-20,14,SP,maletas_accesorios,1
2017-05-20,15,AL,perfumeria,1
2017-05-20,15,MG,cosas_geniales,1
2017-05-20,15,PR,moda_calzado,1
2017-05-20,15,RJ,juguetes,1
2017-05-20,15,RJ,cama_mesa_bano,1
2017-05-20,15,RJ,informatica_accesorios,1
2017-05-20,15,RS,informatica_accesorios,1
2017-05-20,15,SC,papeleria,1
2017-05-20,15,SP,deporte_ocio,2
2017-05-20,15,SP,utensilios_domesticos,1
2017-05-20,15,TO,telefonia,1
2017-05-20,16,ES,muebles_decoracion,1
2017-05-20,16,RS,relojes_regalos,1
2017-05-20,16,SC,perfumeria,1
2017-05-20,16,SP,maletas_accesorios,3
2017-05-20,17,MG,juguetes,1
2017-05-20,17,MG,cama_mesa_bano,1
2017-05-20,17,PR,tienda_mascotas,2
2017-05-20,17,SP,consolas_juegos,1
2017-05-20,17,SP,cosas_geniales,1
2017-05-20,17,SP,deporte_ocio,2
2017-05-20,17,SP,utensilios_domesticos,1
2017-05-20,18,MG,juguetes,1
2017-05-20,18,MG,maletas_accesorios,1
2017-05-20,19,CE,cosas_geniales,2
2017-05-20,19,MG,moda_bolsas_y_accesorios,1
2017-05-20,19,MG,herramientas_jardin,1
2017-05-20,19,MG,utensilios_domesticos,1
2017-05-20,19,RJ,electronicos,1
2017-05-20,19,SP,deporte_ocio,2
2017-05-21,7,GO,cama_mesa_bano,1
2017-05-21,7,PR,belleza_salud,1
2017-05-21,7,PR,perfumeria,1
2017-05-21,7,RJ,cosas_geniales,1
2017-05-21,7,RJ,herramientas_jardin,1
2017-05-21,7,RJ,relojes_regalos,1
2017-05-21,7,RS,deporte_ocio,1
2017-05-21,7,SP,casa_conforto,1
2017-05-21,7,SP,moda_bolsas_y_accesorios,1
2017-05-21,7,SP,perfumeria,1
2017-05-21,8,BA,deporte_ocio,3
2017-05-21,8,DF,juguetes,1
2017-05-21,8,GO,cama_mesa_bano,1
2017-05-21,8,MG,informatica_accesorios,2
2017-05-21,8,MG,libros_interes_general,1
2017-05-21,8,MG,maletas_accesorios,1
2017-05-21,8,MG,utensilios_domesticos,1
2017-05-21,8,RJ,cama_mesa_bano,1
2017-05-21,8,RJ,casa_conforto,1
2017-05-21,8,RJ,mercado,1
2017-05-21,8,RJ,muebles_decoracion,1
2017-05-21,8,RJ,utensilios_domesticos,1
2017-05-21,8,RS,belleza_salud,1
2017-05-21,8,RS,utensilios_domesticos,1
2017-05-21,8,SP,automotriz,1
2017-05-21,8,SP,cama_mesa_bano,2
2017-05-21,8,SP,telefonia,1
2017-05-21,9,RJ,perfumeria,1
2017-05-21,9,RJ,utensilios_domesticos,1
2017-05-21,9,SP,cama_mesa_bano,1
2017-05-21,9,SP,cosas_geniales,1
2017-05-21,9,SP,informatica_accesorios,1
2017-05-21,9,SP,utensilios_domesticos,1
2017-05-21,10,ES,belleza_salud,1
2017-05-21,10,MG,telefonia,1
2017-05-21,10,SP,cosas_geniales,1
2017-05-21,10,SP,electrodomesticos_2,1
2017-05-21,11,ES,automotriz,1
2017-05-21,11,MG,cama_mesa_bano,1
2017-05-21,11,PB,libros_interes_general,1
2017-05-21,11,RJ,cama_mesa_bano,1
2017-05-21,11,SC,telefonia,1
2017-05-21,11,SP,belleza_salud,1
2017-05-21,11,SP,juguetes,1
2017-05-21,11,SP,cama_mesa_bano,2
2017-05-21,11,SP,deporte_ocio,1
2017-05-21,11,SP,muebles_decoracion,1
2017-05-21,11,SP,perfumeria,1
2017-05-21,12,BA,cama_mesa_bano,1
2017-05-21,12,RJ,cosas_geniales,1
2017-05-21,12,RS,relojes_regalos,1
2017-05-21,12,SP,belleza_salud,1
2017-05-21,12,SP,deporte_ocio,1
2017-05-21,12,SP,perfumeria,1
2017-05-21,12,SP,tienda_mascotas,1
2017-05-21,13,CE,muebles_decoracion,1
2017-05-21,13,RJ,belleza_salud,1
2017-05-21,13,SP,belleza_salud,1
2017-05-21,13,SP,cama_mesa_bano,2
2017-05-21,13,SP,herramientas_jardin,1
2017-05-21,13,SP,tienda_mascotas,2
2017-05-21,14,GO,informatica_accesorios,1
2017-05-21,14,PR,muebles_decoracion,1
2017-05-21,14,RJ,cama_mesa_bano,1
2017-05-21,14,SC,informatica_accesorios,1
2017-05-21,14,SP,cama_mesa_bano,1
2017-05-21,15,MG,cosas_geniales,1
2017-05-21,15,MG,informatica_accesorios,1
2017-05-21,15,PR,cosas_geniales,1
2017-05-21,15,RJ,belleza_salud,1
2017-05-21,15,RS,muebles_decoracion,1
2017-05-21,15,SP,automotriz,1
2017-05-21,15,SP,maletas_accesorios,1
2017-05-21,15,SP,muebles_decoracion,1
2017-05-21,16,MG,papeleria,1
2017-05-21,16,PR,deporte_ocio,1
2017-05-21,16,RN,tienda_mascotas,1
2017-05-21,16,SP,muebles_oficina,1
2017-05-21,17,CE,cosas_geniales,1
2017-05-21,17,MG,informatica_accesorios,1
2017-05-21,17,PI,informatica_accesorios,1
2017-05-21,17,PR,informatica_accesorios,1
2017-05-21,17,RJ,cama_mesa_bano,1
2017-05-21,17,RJ,utensilios_domesticos,2
2017-05-21,17,SC,utensilios_domesticos,1
2017-05-21,17,SP,cama_mesa_bano,1
2017-05-21,17,SP,electronicos,1
2017-05-21,17,SP,maletas_accesorios,1
2017-05-21,18,ES,electronicos,1
2017-05-21,18,RJ,cama_mesa_bano,2
2017-05-21,18,RJ,tienda_mascotas,1
2017-05-21,18,SP,muebles_decoracion,1
2017-05-21,18,SP,perfumeria,1
2017-05-21,19,GO,automotriz,4
2017-05-21,19,MG,juguetes,1
2017-05-21,19,MG,cama_mesa_bano,1
2017-05-21,19,MG,electronicos,1
2017-05-21,19,MG,deporte_ocio,1
2017-05-21,19,MG,muebles_decoracion,1
2017-05-21,19,MG,telefonia,1
2017-05-21,19,PR,alimentos_bebidas,3
2017-05-21,19,PR,cosas_geniales,1
2017-05-21,19,RJ,juguetes,1
2017-05-21,19,SP,belleza_salud,1
2017-05-21,19,SP,maletas_accesorios,2
2017-05-21,19,SP,telefonia,1
2017-05-21,20,BA,moda_bolsas_y_accesorios,3
2017-05-21,20,MG,juguetes,1
2017-05-21,20,MG,relojes_regalos,2
2017-05-21,20,PA,deporte_ocio,1
2017-05-21,20,PA,mercado,1
2017-05-21,20,SP,electronicos,1
2017-05-21,20,SP,perfumeria,2
2017-05-21,21,AL,bebes,1
2017-05-21,21,ES,belleza_salud,1
2017-05-21,21,PR,informatica_accesorios,1
2017-05-21,21,PR,libros_interes_general,1
2017-05-21,21,RJ,consolas_juegos,1
2017-05-21,21,RJ,perfumeria,1
2017-05-21,21,SP,utensilios_domesticos,3
2017-05-21,22,BA,telefonia,1
2017-05-21,22,DF,informatica_accesorios,1
2017-05-21,22,ES,informatica_accesorios,1
2017-05-21,22,MG,belleza_salud,1
2017-05-21,22,MG,cosas_geniales,1
2017-05-21,22,MG,utensilios_domesticos,1
2017-05-21,22,RJ,maletas_accesorios,1
2017-05-21,22,SC,moda_bolsas_y_accesorios,1
2017-05-21,22,SP,deporte_ocio,1
2017-05-21,22,SP,informatica_accesorios,1
2017-05-21,23,MG,bebes,1
2017-05-21,23,MG,deporte_ocio,1
2017-05-21,23,RJ,tienda_mascotas,1
2017-05-21,23,SC,maletas_accesorios,1
2017-05-21,23,SP,belleza_salud,1
2017-05-21,23,SP,deporte_ocio,1
2017-05-22,0,MS,cosas_geniales,1
2017-05-22,0,SP,herramientas_jardin,2
2017-05-22,1,SP,cama_mesa_bano,1
2017-05-22,8,MA,perfumeria,1
2017-05-22,8,PR,cosas_geniales,1
2017-05-22,8,RS,senalizacion_y_seguridad,1
2017-05-22,8,SP,cama_mesa_bano,1
2017-05-22,9,MG,deporte_ocio,1
2017-05-22,9,RJ,perfumeria,1
2017-05-22,9,SP,belleza_salud,1
2017-05-22,9,SP,cama_mesa_bano,1
2017-05-22,10,CE,belleza_salud,1
2017-05-22,10,RJ,audio,1
2017-05-22,10,SP,belleza_salud,1
2017-05-22,10,SP,cama_mesa_bano,1
2017-05-22,10,SP,cosas_geniales,1
2017-05-22,11,PE,deporte_ocio,1
2017-05-22,11,SC,cosas_geniales,1
2017-05-22,11,SC,moda_deporte,1
2017-05-22,11,SP,automotriz,1
2017-05-22,11,SP,cama_mesa_bano,1
2017-05-22,11,SP,cosas_geniales,1
2017-05-22,11,SP,electronicos,1
2017-05-22,11,SP,deporte_ocio,1
2017-05-22,11,SP,telefonia,1
2017-05-22,12,BA,informatica_accesorios,1
2017-05-22,12,MG,cosas_geniales,1
2017-05-22,12,PR,juguetes,1
2017-05-22,12,RJ,belleza_salud,1
2017-05-22,12,RJ,herramientas_jardin,1
2017-05-22,12,RJ,informatica_accesorios,1
2017-05-22,12,RS,cosas_geniales,2
2017-05-22,12,RS,moda_calzado,1
2017-05-22,12,SP,bebes,1
2017-05-22,12,SP,belleza_salud,1
2017-05-22,12,SP,deporte_ocio,1
2017-05-22,12,SP,industria_comercio_y_negocios,1
2017-05-22,12,SP,perfumeria,1
2017-05-22,13,BA,utensilios_domesticos,1
2017-05-22,13,MG,cama_mesa_bano,1
2017-05-22,13,PR,telefonia,1
2017-05-22,13,RJ,deporte_ocio,1
2017-05-22,13,RJ,utensilios_domesticos,1
2017-05-22,13,RS,herramientas_jardin,1
2017-05-22,13,SP,cosas_geniales,1
2017-05-22,14,ES,instrumentos_musicales,1
2017-05-22,14,MT,cama_mesa_bano,1
2017-05-22,14,PA,cama_mesa_bano,1
2017-05-22,14,PR,papeleria,1
2017-05-22,14,RJ,informatica_accesorios,1
2017-05-22,14,SC,utensilios_domesticos,1
2017-05-22,14,SP,cama_mesa_bano,2
2017-05-22,14,SP,informatica_accesorios,6
2017-05-22,15,GO,herramientas_jardin,1
2017-05-22,15,MA,telefonia,1
2017-05-22,15,MG,utensilios_domesticos,1
2017-05-22,15,PR,perfumeria,1
2017-05-22,15,PR,telefonia,1
2017-05-22,15,RJ,cama_mesa_bano,1
2017-05-22,15,RJ,utensilios_domesticos,1
2017-05-22,15,SP,juguetes,1
2017-05-22,15,SP,muebles_decoracion,1
2017-05-22,15,SP,tienda_mascotas,1
2017-05-22,16,CE,telefonia,1
2017-05-22,16,GO,informatica_accesorios,1
2017-05-22,16,MG,cosas_geniales,1
2017-05-22,16,PR,cama_mesa_bano,1
2017-05-22,16,SP,deporte_ocio,1
2017-05-22,16,SP,herramientas_jardin,1
2017-05-22,16,SP,perfumeria,2
2017-05-22,16,SP,utensilios_domesticos,3
2017-05-22,17,BA,cama_mesa_bano,1
2017-05-22,17,ES,muebles_decoracion,2
2017-05-22,17,PE,belleza_salud,1
2017-05-22,17,RJ,cama_mesa_bano,2
2017-05-22,17,SC,moda_bolsas_y_accesorios,1
2017-05-22,17,SP,belleza_salud,1
2017-05-22,17,SP,muebles_decoracion,1
2017-05-22,17,SP,muebles_dormitorio,1
2017-05-22,17,SP,utensilios_domesticos,1
2017-05-22,18,MS,bebes,1
2017-05-22,18,MT,electroportatiles,1
2017-05-22,18,RJ,utensilios_domesticos,1
2017-05-22,18,RN,belleza_salud,1
2017-05-22,18,SP,alimentos_bebidas,1
2017-05-22,19,DF,deporte_ocio,2
2017-05-22,19,MG,belleza_salud,1
2017-05-22,19,MG,moda_calzado,1
2017-05-22,19,PR,herramientas_jardin,1
2017-05-22,19,RN,informatica_accesorios,1
2017-05-22,19,SP,cama_mesa_bano,1
2017-05-22,19,SP,cosas_geniales,2
2017-05-22,19,SP,muebles_decoracion,1
2017-05-22,19,SP,telefonia,1
2017-05-22,19,SP,utensilios_domesticos,2
2017-05-22,20,CE,telefonia,2
2017-05-22,20,GO,relojes_regalos,1
2017-05-22,20,PR,moda_bolsas_y_accesorios,1
2017-05-22,20,RJ,electroportatiles,2
2017-05-22,20,SP,muebles_decoracion,3
2017-05-22,21,CE,deporte_ocio,1
2017-05-22,21,GO,deporte_ocio,1
2017-05-22,21,GO,utensilios_domesticos,1
2017-05-22,21,PE,papeleria,1
2017-05-22,21,SP,cama_mesa_bano,1
2017-05-22,21,SP,cosas_geniales,1
2017-05-22,21,SP,deporte_ocio,2
2017-05-22,21,SP,herramientas_jardin,1
2017-05-22,21,SP,informatica_accesorios,1
2017-05-22,22,CE,herramientas_jardin,1
2017-05-22,22,DF,telefonia,1
2017-05-22,22,GO,belleza_salud,2
2017-05-22,22,MG,cama_mesa_bano,1
2017-05-22,22,MG,casa_conforto,1
2017-05-22,22,MG,deporte_ocio,1
2017-05-22,22,PE,belleza_salud,2
2017-05-22,22,RJ,deporte_ocio,1
2017-05-22,22,RS,deporte_ocio,1
2017-05-22,22,SC,belleza_salud,1
2017-05-22,22,SP,belleza_salud,1
2017-05-22,22,SP,libros_interes_general,1
2017-05-22,22,SP,muebles_decoracion,1
2017-05-22,22,SP,tablets_impresion_imagen,1
2017-05-22,23,DF,deporte_ocio,1
2017-05-22,23,RJ,informatica_accesorios,2
2017-05-22,23,RJ,instrumentos_musicales,1
2017-05-22,23,SP,belleza_salud,1
2017-05-22,23,SP,juguetes,1
2017-05-22,23,SP,cama_mesa_bano,3
2017-05-22,23,SP,moda_bolsas_y_accesorios,2
2017-05-22,23,SP,utensilios_domesticos,1
2017-05-23,0,MT,cosas_geniales,1
2017-05-23,0,RJ,muebles_decoracion,1
2017-05-23,0,RJ,tablets_impresion_imagen,1
2017-05-23,0,RS,informatica_accesorios,1
2017-05-23,1,AP,belleza_salud,1
2017-05-23,4,SP,belleza_salud,1
2017-05-23,5,RS,bebes,1
2017-05-23,8,RJ,juguetes,1
2017-05-23,8,RJ,cosas_geniales,1
2017-05-23,8,RJ,perfumeria,1
2017-05-23,8,SC,deporte_ocio,1
2017-05-23,8,SP,juguetes,1
2017-05-23,8,SP,cama_mesa_bano,2
2017-05-23,8,SP,deporte_ocio,1
2017-05-23,8,SP,instrumentos_musicales,1
2017-05-23,9,MT,informatica_accesorios,1
2017-05-23,9,SP,muebles_decoracion,1
2017-05-23,10,PR,deporte_ocio,1
2017-05-23,10,PR,muebles_decoracion,1
2017-05-23,10,SP,electrodomesticos,1
2017-05-23,10,SP,perfumeria,2
2017-05-23,11,MS,utensilios_domesticos,1
2017-05-23,11,RO,telefonia,1
2017-05-23,11,RS,cama_mesa_bano,1
2017-05-23,11,SC,cama_mesa_bano,1
2017-05-23,11,SP,herramientas_jardin,2
2017-05-23,11,SP,muebles_decoracion,1
2017-05-23,12,RJ,perfumeria,1
2017-05-23,12,SP,juguetes,1
2017-05-23,12,SP,maletas_accesorios,1
2017-05-23,13,BA,perfumeria,1
2017-05-23,13,MA,juguetes,1
2017-05-23,13,RJ,informatica_accesorios,1
2017-05-23,13,SP,deporte_ocio,1
2017-05-23,13,SP,muebles_decoracion,2
2017-05-23,13,SP,perfumeria,1
2017-05-23,13,SP,relojes_regalos,1
2017-05-23,14,PR,telefonia,1
2017-05-23,14,RJ,muebles_decoracion,3
2017-05-23,14,SC,tienda_mascotas,1
2017-05-23,14,SP,automotriz,1
2017-05-23,14,SP,electronicos,1
2017-05-23,14,SP,deporte_ocio,1
2017-05-23,15,BA,deporte_ocio,1
2017-05-23,15,GO,consolas_juegos,1
2017-05-23,15,GO,muebles_decoracion,1
2017-05-23,15,RS,muebles_decoracion,1
2017-05-23,15,RS,utensilios_domesticos,3
2017-05-23,15,SP,automotriz,1
2017-05-23,15,SP,belleza_salud,1
2017-05-23,15,SP,deporte_ocio,2
2017-05-23,15,SP,perfumeria,1
2017-05-23,16,GO,cama_mesa_bano,1
2017-05-23,16,MG,casa_conforto,2
2017-05-23,16,RJ,belleza_salud,1
2017-05-23,16,RJ,juguetes,1
2017-05-23,16,RJ,cama_mesa_bano,1
2017-05-23,16,RJ,informatica_accesorios,1
2017-05-23,16,SP,belleza_salud,2
2017-05-23,16,SP,deporte_ocio,1
2017-05-23,17,ES,telefonia,1
2017-05-23,17,MG,cama_mesa_bano,1
2017-05-23,17,MT,bebes,1
2017-05-23,17,MT,juguetes,1
2017-05-23,17,PR,cosas_geniales,1
2017-05-23,17,PR,perfumeria,1
2017-05-23,17,SC,cosas_geniales,1
2017-05-23,17,SP,informatica_accesorios,1
2017-05-23,18,PE,cama_mesa_bano,1
2017-05-23,18,RJ,cosas_geniales,1
2017-05-23,18,SP,casa_conforto,1
2017-05-23,18,SP,informatica_accesorios,1
2017-05-23,19,ES,casa_conforto,1
2017-05-23,19,RS,utensilios_domesticos,1
2017-05-23,19,SP,juguetes,1
2017-05-23,19,SP,cama_mesa_bano,2
2017-05-23,19,SP,moda_bolsas_y_accesorios,2
2017-05-23,19,SP,relojes_regalos,1
2017-05-23,19,SP,telefonia,2
2017-05-23,19,SP,utensilios_domesticos,1
2017-05-23,20,MG,informatica_accesorios,1
2017-05-23,20,PE,belleza_salud,1
2017-05-23,20,PE,deporte_ocio,1
2017-05-23,21,BA,belleza_salud,1
2017-05-23,21,MG,construccion_herramientas_jardin,2
2017-05-23,21,PA,maletas_accesorios,1
2017-05-23,21,PE,juguetes,1
2017-05-23,21,RJ,electroportatiles,1
2017-05-23,21,SP,cama_mesa_bano,1
2017-05-23,21,SP,perfumeria,1
2017-05-23,21,SP,utensilios_domesticos,1
2017-05-23,22,DF,juguetes,1
2017-05-23,22,ES,automotriz,1
2017-05-23,22,MG,perfumeria,2
2017-05-23,22,MG,utensilios_domesticos,1
2017-05-23,22,PA,juguetes,1
2017-05-23,22,RJ,moda_bolsas_y_accesorios,1
2017-05-23,22,SC,cama_mesa_bano,1
2017-05-23,22,SP,cama_mesa_bano,3
2017-05-23,22,SP,cosas_geniales,1
2017-05-23,22,SP,informatica_accesorios,2
2017-05-23,22,SP,maletas_accesorios,1
2017-05-23,22,SP,utensilios_domesticos,2
2017-05-23,23,MG,cama_mesa_bano,1
2017-05-23,23,MG,informatica_accesorios,1
2017-05-23,23,MG,telefonia,1
2017-05-23,23,SP,herramientas_jardin,1
2017-05-23,23,SP,maletas_accesorios,2
2017-05-23,23,SP,muebles_decoracion,1
2017-05-24,0,RJ,cosas_geniales,1
2017-05-24,0,RJ,muebles_decoracion,1
